"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_cardiac.b"	0	"Hes1"	348	"HiG"
"HiG_cardiac.b"	438	"Sdf2l1"	109	"HiG"
"HiG_cardiac.b"	1	"Arhgap31"	281	"HiG"
"HiG_cardiac.b"	445	"Popdc2"	106	"HiG"
"HiG_cardiac.b"	22	"Rfc4"	215.5	"HiG"
"HiG_cardiac.b"	0	"Tmbim6"	348	"HiG"
"HiG_cardiac.b"	526	"Krt18"	95.5	"HiG"
"HiG_cardiac.b"	384	"Krt8"	132	"HiG"
"HiG_cardiac.b"	0	"Creld2"	348	"HiG"
"HiG_cardiac.b"	2	"Pcbp4"	271	"HiG"
"HiG_cardiac.b"	299	"Igf2r"	152	"HiG"
"HiG_cardiac.b"	0	"Bambi"	348	"HiG"
"HiG_cardiac.b"	66	"Kif5b"	187	"HiG"
"HiG_cardiac.b"	493	"Ppic"	97	"HiG"
"HiG_cardiac.b"	0	"Add3"	348	"HiG"
"HiG_cardiac.b"	0	"Arl3"	348	"HiG"
"HiG_cardiac.b"	54	"P4hb"	192	"HiG"
"HiG_cardiac.b"	129	"Maged1"	178.5	"HiG"
"HiG_cardiac.b"	135	"Maged2"	174	"HiG"
"HiG_cardiac.b"	546	"Prdx4"	92	"HiG"
"HiG_cardiac.b"	0	"Podxl"	348	"HiG"
"HiG_cardiac.b"	452	"Nrp1"	103	"HiG"
"HiG_cardiac.b"	8	"Hspd1"	241.5	"HiG"
"HiG_cardiac.b"	3451	"Myl1"	15	"HiG"
"HiG_cardiac.b"	0	"Cfc1"	348	"HiG"
"HiG_cardiac.b"	0	"Itm2c"	348	"HiG"
"HiG_cardiac.b"	3100	"Ncl"	16	"HiG"
"HiG_cardiac.b"	1018	"Atp1b1"	53	"HiG"
"HiG_cardiac.b"	247	"Rgs5"	158	"HiG"
"HiG_cardiac.b"	2280	"Vim"	23	"HiG"
"HiG_cardiac.b"	58	"Nebl"	190	"HiG"
"HiG_cardiac.b"	10453	"Hspa5"	4	"HiG"
"HiG_cardiac.b"	169	"Meis2"	168.5	"HiG"
"HiG_cardiac.b"	1127	"Mdk"	48	"HiG"
"HiG_cardiac.b"	564	"Pdia3"	91	"HiG"
"HiG_cardiac.b"	147	"Cst3"	171	"HiG"
"HiG_cardiac.b"	0	"Fabp5"	348	"HiG"
"HiG_cardiac.b"	0	"Ssr3"	348	"HiG"
"HiG_cardiac.b"	18	"Gar1"	222.5	"HiG"
"HiG_cardiac.b"	2	"Cnn3"	271	"HiG"
"HiG_cardiac.b"	0	"Ptbp2"	348	"HiG"
"HiG_cardiac.b"	957	"Ccn1"	56	"HiG"
"HiG_cardiac.b"	94	"Psip1"	181	"HiG"
"HiG_cardiac.b"	0	"Txndc12"	348	"HiG"
"HiG_cardiac.b"	3	"Gpx7"	263	"HiG"
"HiG_cardiac.b"	0	"Lrrc42"	348	"HiG"
"HiG_cardiac.b"	0	"Tmem59"	348	"HiG"
"HiG_cardiac.b"	174	"Slc2a1"	167	"HiG"
"HiG_cardiac.b"	2	"Akr1a1"	271	"HiG"
"HiG_cardiac.b"	1681	"Nasp"	37	"HiG"
"HiG_cardiac.b"	33	"Ebna1bp2"	202.5	"HiG"
"HiG_cardiac.b"	951	"Stmn1"	57	"HiG"
"HiG_cardiac.b"	1644	"Smarcd3"	38	"HiG"
"HiG_cardiac.b"	0	"Ctnnbip1"	348	"HiG"
"HiG_cardiac.b"	134	"Lrpap1"	175	"HiG"
"HiG_cardiac.b"	0	"Ugdh"	348	"HiG"
"HiG_cardiac.b"	83	"Paics"	183	"HiG"
"HiG_cardiac.b"	408	"Psph"	116	"HiG"
"HiG_cardiac.b"	1764	"Atp2a2"	34	"HiG"
"HiG_cardiac.b"	44	"Fscn1"	197	"HiG"
"HiG_cardiac.b"	35	"Igf2bp3"	201	"HiG"
"HiG_cardiac.b"	0	"Ptms"	348	"HiG"
"HiG_cardiac.b"	815	"Ldhb"	68.5	"HiG"
"HiG_cardiac.b"	427	"Bcat1"	111	"HiG"
"HiG_cardiac.b"	347	"Fkbp4"	142	"HiG"
"HiG_cardiac.b"	585	"Arl6ip1"	90	"HiG"
"HiG_cardiac.b"	361	"Rab6a"	139	"HiG"
"HiG_cardiac.b"	154	"Bccip"	170	"HiG"
"HiG_cardiac.b"	0	"Plp2"	348	"HiG"
"HiG_cardiac.b"	401	"Itm2a"	126	"HiG"
"HiG_cardiac.b"	5	"Sh3bgrl"	253.5	"HiG"
"HiG_cardiac.b"	2098	"Rbbp7"	26	"HiG"
"HiG_cardiac.b"	673	"Sfrp1"	82	"HiG"
"HiG_cardiac.b"	4	"Rbpms"	257.5	"HiG"
"HiG_cardiac.b"	0	"Sap30"	348	"HiG"
"HiG_cardiac.b"	1540	"Slc25a4"	39	"HiG"
"HiG_cardiac.b"	0	"Rrad"	348	"HiG"
"HiG_cardiac.b"	0	"Hsd11b2"	348	"HiG"
"HiG_cardiac.b"	403	"Jam3"	123.5	"HiG"
"HiG_cardiac.b"	1039	"Tagln"	52	"HiG"
"HiG_cardiac.b"	421	"Nedd4"	112	"HiG"
"HiG_cardiac.b"	0	"Mns1"	348	"HiG"
"HiG_cardiac.b"	43	"Crabp1"	198	"HiG"
"HiG_cardiac.b"	310	"Tspan3"	150	"HiG"
"HiG_cardiac.b"	146	"Ppib"	172	"HiG"
"HiG_cardiac.b"	0	"Cmtm7"	348	"HiG"
"HiG_cardiac.b"	0	"Ptov1"	348	"HiG"
"HiG_cardiac.b"	0	"Armh4"	348	"HiG"
"HiG_cardiac.b"	365	"Cct2"	137.5	"HiG"
"HiG_cardiac.b"	0	"Pkp2"	348	"HiG"
"HiG_cardiac.b"	376	"S100a10"	134	"HiG"
"HiG_cardiac.b"	807	"Igfbpl1"	72	"HiG"
"HiG_cardiac.b"	0	"Car14"	348	"HiG"
"HiG_cardiac.b"	348	"Nexn"	141	"HiG"
"HiG_cardiac.b"	37	"Fkbp1a"	200	"HiG"
"HiG_cardiac.b"	0	"Sh3bgr"	348	"HiG"
"HiG_cardiac.b"	229	"Ube2r2"	160.5	"HiG"
"HiG_cardiac.b"	0	"Pclaf"	348	"HiG"
"HiG_cardiac.b"	75	"Selenow"	185	"HiG"
"HiG_cardiac.b"	3	"Timm8b"	263	"HiG"
"HiG_cardiac.b"	16	"Atp1a1"	228	"HiG"
"HiG_cardiac.b"	247	"Asb4"	158	"HiG"
"HiG_cardiac.b"	5	"Prrx2"	253.5	"HiG"
"HiG_cardiac.b"	0	"Pnrc1"	348	"HiG"
"HiG_cardiac.b"	1	"Mgarp"	281	"HiG"
"HiG_cardiac.b"	0	"4921524J17Rik"	348	"HiG"
"HiG_cardiac.b"	19	"Mif"	219	"HiG"
"HiG_cardiac.b"	694	"Spcs2"	79	"HiG"
"HiG_cardiac.b"	26	"Gata6"	211.5	"HiG"
"HiG_cardiac.b"	486	"Txndc5"	99.5	"HiG"
"HiG_cardiac.b"	0	"Myl12b"	348	"HiG"
"HiG_cardiac.b"	2	"Apex1"	271	"HiG"
"HiG_cardiac.b"	3	"Bex2"	263	"HiG"
"HiG_cardiac.b"	282	"Rbm24"	154	"HiG"
"HiG_cardiac.b"	0	"Dok4"	348	"HiG"
"HiG_cardiac.b"	0	"Rcsd1"	348	"HiG"
"HiG_cardiac.b"	528	"Cd81"	94	"HiG"
"HiG_cardiac.b"	1805	"Ptma"	32	"HiG"
"HiG_cardiac.b"	0	"Efhd2"	348	"HiG"
"HiG_cardiac.b"	0	"Tsc22d1"	348	"HiG"
"HiG_cardiac.b"	0	"Fermt2"	348	"HiG"
"HiG_cardiac.b"	71	"Pim3"	186	"HiG"
"HiG_cardiac.b"	825	"Isl1"	66	"HiG"
"HiG_cardiac.b"	0	"Ppp1r14c"	348	"HiG"
"HiG_cardiac.b"	0	"Limd2"	348	"HiG"
"HiG_cardiac.b"	11	"Ndn"	235	"HiG"
"HiG_cardiac.b"	29	"Mycn"	206.5	"HiG"
"HiG_cardiac.b"	0	"Tmem108"	348	"HiG"
"HiG_cardiac.b"	3	"Ostc"	263	"HiG"
"HiG_cardiac.b"	389	"Igfbp2"	131	"HiG"
"HiG_cardiac.b"	0	"Pdlim7"	348	"HiG"
"HiG_cardiac.b"	320	"Tceal9"	148	"HiG"
"HiG_cardiac.b"	405	"Adk"	118.5	"HiG"
"HiG_cardiac.b"	369	"Atp6v0b"	136	"HiG"
"HiG_cardiac.b"	22	"Dctpp1"	215.5	"HiG"
"HiG_cardiac.b"	3	"Tiparp"	263	"HiG"
"HiG_cardiac.b"	11017	"Acta2"	3	"HiG"
"HiG_cardiac.b"	18	"Josd2"	222.5	"HiG"
"HiG_cardiac.b"	296	"Calm2"	153	"HiG"
"HiG_cardiac.b"	0	"Ctnna1"	348	"HiG"
"HiG_cardiac.b"	652	"Gpi1"	85	"HiG"
"HiG_cardiac.b"	0	"Ckap4"	348	"HiG"
"HiG_cardiac.b"	0	"Lin28a"	348	"HiG"
"HiG_cardiac.b"	1	"Peg3"	281	"HiG"
"HiG_cardiac.b"	1051	"H2ax"	51	"HiG"
"HiG_cardiac.b"	1052	"Mapk3"	50	"HiG"
"HiG_cardiac.b"	278	"Pdia6"	155	"HiG"
"HiG_cardiac.b"	0	"Aplnr"	348	"HiG"
"HiG_cardiac.b"	0	"Sptssa"	348	"HiG"
"HiG_cardiac.b"	144	"Basp1"	173	"HiG"
"HiG_cardiac.b"	606	"Fn1"	88	"HiG"
"HiG_cardiac.b"	0	"Fbln1"	348	"HiG"
"HiG_cardiac.b"	194	"Xbp1"	163	"HiG"
"HiG_cardiac.b"	0	"Tmem88"	348	"HiG"
"HiG_cardiac.b"	1	"Marcksl1"	281	"HiG"
"HiG_cardiac.b"	2	"Prtg"	271	"HiG"
"HiG_cardiac.b"	0	"Ly6e"	348	"HiG"
"HiG_cardiac.b"	411	"Ubqln2"	113.5	"HiG"
"HiG_cardiac.b"	0	"Ctxn1"	348	"HiG"
"HiG_cardiac.b"	12	"Gnai2"	233	"HiG"
"HiG_cardiac.b"	4	"Rbpms2"	257.5	"HiG"
"HiG_cardiac.b"	18	"Cd24a"	222.5	"HiG"
"HiG_cardiac.b"	0	"Smtnl2"	348	"HiG"
"HiG_cardiac.b"	0	"Shisa2"	348	"HiG"
"HiG_cardiac.b"	0	"Spin2c"	348	"HiG"
"HiG_cardiac.b"	441	"Vamp8"	108	"HiG"
"HiG_cardiac.b"	0	"Rbp1"	348	"HiG"
"HiG_cardiac.b"	411	"Bex1"	113.5	"HiG"
"HiG_cardiac.b"	0	"Fbxl22"	348	"HiG"
"HiG_cardiac.b"	46	"Ier2"	194.5	"HiG"
"HiG_cardiac.b"	1	"H1f10"	281	"HiG"
"HiG_cardiac.b"	691	"Hmgn1"	81	"HiG"
"HiG_cardiac.b"	8	"Pgm1"	241.5	"HiG"
"HiG_cardiac.b"	904	"Dlk1"	60	"HiG"
"HiG_cardiac.b"	61	"Gpc3"	189	"HiG"
"HiG_cardiac.b"	0	"Tmem9"	348	"HiG"
"HiG_cardiac.b"	1341	"Gata4"	42	"HiG"
"HiG_cardiac.b"	0	"Wls"	348	"HiG"
"HiG_cardiac.b"	46	"Map1b"	194.5	"HiG"
"HiG_cardiac.b"	8	"Pfn2"	241.5	"HiG"
"HiG_cardiac.b"	404	"Rras2"	121.5	"HiG"
"HiG_cardiac.b"	312	"Prdx6"	149	"HiG"
"HiG_cardiac.b"	0	"Mfap2"	348	"HiG"
"HiG_cardiac.b"	0	"Pgrmc1"	348	"HiG"
"HiG_cardiac.b"	175	"Smyd1"	166	"HiG"
"HiG_cardiac.b"	0	"Nectin2"	348	"HiG"
"HiG_cardiac.b"	4473	"Npm1"	10	"HiG"
"HiG_cardiac.b"	763	"Tubb2b"	74	"HiG"
"HiG_cardiac.b"	0	"Zcrb1"	348	"HiG"
"HiG_cardiac.b"	486	"Tspan7"	99.5	"HiG"
"HiG_cardiac.b"	851	"Pdia4"	63	"HiG"
"HiG_cardiac.b"	0	"Arpc5"	348	"HiG"
"HiG_cardiac.b"	15	"Cfl2"	230	"HiG"
"HiG_cardiac.b"	57	"Sox11"	191	"HiG"
"HiG_cardiac.b"	1845	"Myl3"	31	"HiG"
"HiG_cardiac.b"	21	"Dab2"	217	"HiG"
"HiG_cardiac.b"	4765	"Eno1"	7	"HiG"
"HiG_cardiac.b"	82	"Dut"	184	"HiG"
"HiG_cardiac.b"	357	"Gpx3"	140	"HiG"
"HiG_cardiac.b"	814	"Crip2"	70	"HiG"
"HiG_cardiac.b"	0	"Speg"	348	"HiG"
"HiG_cardiac.b"	910	"Lyar"	58	"HiG"
"HiG_cardiac.b"	2	"Tspan6"	271	"HiG"
"HiG_cardiac.b"	761	"Ube2c"	75	"HiG"
"HiG_cardiac.b"	27	"Nnat"	209.5	"HiG"
"HiG_cardiac.b"	846	"Myl9"	64	"HiG"
"HiG_cardiac.b"	16	"Mmp14"	228	"HiG"
"HiG_cardiac.b"	1866	"Actc1"	30	"HiG"
"HiG_cardiac.b"	12	"Marcks"	233	"HiG"
"HiG_cardiac.b"	169	"Grb10"	168.5	"HiG"
"HiG_cardiac.b"	17	"Cbx1"	225.5	"HiG"
"HiG_cardiac.b"	3691	"Ccnd1"	13	"HiG"
"HiG_cardiac.b"	11211	"Hsp90aa1"	2	"HiG"
"HiG_cardiac.b"	402	"Id1"	125	"HiG"
"HiG_cardiac.b"	767	"Mtch1"	73	"HiG"
"HiG_cardiac.b"	2	"Pigx"	271	"HiG"
"HiG_cardiac.b"	1747	"Tuba1a"	36	"HiG"
"HiG_cardiac.b"	744	"Gpx4"	77	"HiG"
"HiG_cardiac.b"	373	"Csrp1"	135	"HiG"
"HiG_cardiac.b"	5	"Rragd"	253.5	"HiG"
"HiG_cardiac.b"	26	"Snrpn"	211.5	"HiG"
"HiG_cardiac.b"	0	"Zcchc3"	348	"HiG"
"HiG_cardiac.b"	0	"Atxn7l3b"	348	"HiG"
"HiG_cardiac.b"	8	"Igf2bp2"	241.5	"HiG"
"HiG_cardiac.b"	19086	"Actb"	1	"HiG"
"HiG_cardiac.b"	0	"Hoxb2"	348	"HiG"
"HiG_cardiac.b"	1879	"Ptn"	29	"HiG"
"HiG_cardiac.b"	89	"Selenos"	182	"HiG"
"HiG_cardiac.b"	0	"Ptges3l"	348	"HiG"
"HiG_cardiac.b"	18	"Dstn"	222.5	"HiG"
"HiG_cardiac.b"	0	"Car4"	348	"HiG"
"HiG_cardiac.b"	33	"Selenoh"	202.5	"HiG"
"HiG_cardiac.b"	0	"Rtn4"	348	"HiG"
"HiG_cardiac.b"	7	"Set"	247	"HiG"
"HiG_cardiac.b"	131	"Mdh1"	177	"HiG"
"HiG_cardiac.b"	758	"Ugp2"	76	"HiG"
"HiG_cardiac.b"	4597	"Myl7"	9	"HiG"
"HiG_cardiac.b"	0	"Sox4"	348	"HiG"
"HiG_cardiac.b"	8	"Col18a1"	241.5	"HiG"
"HiG_cardiac.b"	405	"Ifitm1"	118.5	"HiG"
"HiG_cardiac.b"	8	"Bnip3"	241.5	"HiG"
"HiG_cardiac.b"	0	"1810037I17Rik"	348	"HiG"
"HiG_cardiac.b"	971	"Myl4"	55	"HiG"
"HiG_cardiac.b"	1444	"Jun"	40	"HiG"
"HiG_cardiac.b"	907	"Idh2"	59	"HiG"
"HiG_cardiac.b"	45	"Tead2"	196	"HiG"
"HiG_cardiac.b"	247	"Tpm2"	158	"HiG"
"HiG_cardiac.b"	24	"Ccne1"	214	"HiG"
"HiG_cardiac.b"	0	"Tnfaip1"	348	"HiG"
"HiG_cardiac.b"	1	"Rab34"	281	"HiG"
"HiG_cardiac.b"	1198	"Eno3"	46	"HiG"
"HiG_cardiac.b"	0	"Tsen34"	348	"HiG"
"HiG_cardiac.b"	0	"Pmp22"	348	"HiG"
"HiG_cardiac.b"	1	"Top1"	281	"HiG"
"HiG_cardiac.b"	229	"Vcan"	160.5	"HiG"
"HiG_cardiac.b"	365	"H2az2"	137.5	"HiG"
"HiG_cardiac.b"	0	"Tmed9"	348	"HiG"
"HiG_cardiac.b"	404	"Mpped2"	121.5	"HiG"
"HiG_cardiac.b"	0	"Mpzl1"	348	"HiG"
"HiG_cardiac.b"	63	"H19"	188	"HiG"
"HiG_cardiac.b"	5065	"Ttn"	6	"HiG"
"HiG_cardiac.b"	189	"Tmsb4x"	165	"HiG"
"HiG_cardiac.b"	10	"Selenok"	237	"HiG"
"HiG_cardiac.b"	0	"Sms"	348	"HiG"
"HiG_cardiac.b"	4329	"Tpm1"	12	"HiG"
"HiG_cardiac.b"	42	"Tmsb10"	199	"HiG"
"HiG_cardiac.b"	7	"Rcn2"	247	"HiG"
"HiG_cardiac.b"	543	"Flna"	93	"HiG"
"HiG_cardiac.b"	409	"Hmgb3"	115	"HiG"
"HiG_cardiac.b"	0	"Rbmx"	348	"HiG"
"HiG_cardiac.b"	0	"Fstl1"	348	"HiG"
"HiG_cardiac.b"	0	"Fhl1"	348	"HiG"
"HiG_cardiac.b"	0	"Cald1"	348	"HiG"
"HiG_cardiac.b"	7	"Bex4"	247	"HiG"
"HiG_cardiac.b"	0	"Prxl2a"	348	"HiG"
"HiG_cardiac.b"	0	"Cox17"	348	"HiG"
"HiG_cardiac.b"	13	"Lmo4"	231	"HiG"
"HiG_cardiac.b"	1932	"Igf2"	28	"HiG"
"HiG_cardiac.b"	0	"Arl4a"	348	"HiG"
"HiG_cardiac.b"	391	"Mest"	130	"HiG"
"HiG_cardiac.b"	1758	"Afdn"	35	"HiG"
"HiG_cardiac.b"	405	"Bbx"	118.5	"HiG"
"HiG_cardiac.b"	860	"Nhp2"	62	"HiG"
"HiG_cardiac.b"	3530	"Myl12a"	14	"HiG"
"HiG_cardiac.b"	692	"Tnni1"	80	"HiG"
"HiG_cardiac.b"	660	"Ywhaq"	83	"HiG"
"HiG_cardiac.b"	0	"Psme2"	348	"HiG"
"HiG_cardiac.b"	341	"Hmga2"	144	"HiG"
"HiG_cardiac.b"	0	"Cadm1"	348	"HiG"
"HiG_cardiac.b"	1135	"Manf"	47	"HiG"
"HiG_cardiac.b"	405	"Slc16a3"	118.5	"HiG"
"HiG_cardiac.b"	2	"Acvr2b"	271	"HiG"
"HiG_cardiac.b"	1273	"Serpinh1"	44	"HiG"
"HiG_cardiac.b"	398	"Zyx"	127.5	"HiG"
"HiG_cardiac.b"	29	"Dnajb11"	206.5	"HiG"
"HiG_cardiac.b"	10	"Armcx2"	237	"HiG"
"HiG_cardiac.b"	326	"G3bp2"	145.5	"HiG"
"HiG_cardiac.b"	0	"Ccdc141"	348	"HiG"
"HiG_cardiac.b"	2791	"Myl6"	17	"HiG"
"HiG_cardiac.b"	2110	"Cdkn1c"	25	"HiG"
"HiG_cardiac.b"	2521	"Csrp3"	19	"HiG"
"HiG_cardiac.b"	0	"Tceal8"	348	"HiG"
"HiG_cardiac.b"	2	"Arid3b"	271	"HiG"
"HiG_cardiac.b"	0	"Krcc1"	348	"HiG"
"HiG_cardiac.b"	121	"Rbfox2"	180	"HiG"
"HiG_cardiac.b"	0	"Luzp1"	348	"HiG"
"HiG_cardiac.b"	2376	"Tpi1"	20	"HiG"
"HiG_cardiac.b"	0	"Rbms1"	348	"HiG"
"HiG_cardiac.b"	434	"Tnnc1"	110	"HiG"
"HiG_cardiac.b"	0	"Tgfb1i1"	348	"HiG"
"HiG_cardiac.b"	1	"Phlda1"	281	"HiG"
"HiG_cardiac.b"	2147	"Apoe"	24	"HiG"
"HiG_cardiac.b"	32	"Rbm38"	204	"HiG"
"HiG_cardiac.b"	17	"Pbx1"	225.5	"HiG"
"HiG_cardiac.b"	526	"Gyg"	95.5	"HiG"
"HiG_cardiac.b"	0	"Oaz2"	348	"HiG"
"HiG_cardiac.b"	1780	"Bex3"	33	"HiG"
"HiG_cardiac.b"	19	"Meis1"	219	"HiG"
"HiG_cardiac.b"	4340	"Tnnt2"	11	"HiG"
"HiG_cardiac.b"	974	"Tgfb2"	54	"HiG"
"HiG_cardiac.b"	0	"Stard3nl"	348	"HiG"
"HiG_cardiac.b"	2074	"Mef2c"	27	"HiG"
"HiG_cardiac.b"	0	"Homer2"	348	"HiG"
"HiG_cardiac.b"	7416	"Cryab"	5	"HiG"
"HiG_cardiac.b"	0	"Cited2"	348	"HiG"
"HiG_cardiac.b"	609	"Gja1"	87	"HiG"
"HiG_cardiac.b"	0	"Cnpy2"	348	"HiG"
"HiG_cardiac.b"	48	"Id2"	193	"HiG"
"HiG_cardiac.b"	0	"Ctsl"	348	"HiG"
"HiG_cardiac.b"	270	"Ttc3"	156	"HiG"
"HiG_cardiac.b"	815	"Ankrd1"	68.5	"HiG"
"HiG_cardiac.b"	3	"Paip2"	263	"HiG"
"HiG_cardiac.c"	0	"Klf6"	357	"HiG"
"HiG_cardiac.c"	440	"Sdhd"	118.5	"HiG"
"HiG_cardiac.c"	1240	"Ccnd2"	51	"HiG"
"HiG_cardiac.c"	1856	"Rdx"	38	"HiG"
"HiG_cardiac.c"	0	"Lsr"	357	"HiG"
"HiG_cardiac.c"	0	"Ckb"	357	"HiG"
"HiG_cardiac.c"	406	"Cnn1"	134.5	"HiG"
"HiG_cardiac.c"	1268	"Tubb6"	48	"HiG"
"HiG_cardiac.c"	17	"Jup"	209	"HiG"
"HiG_cardiac.c"	441	"Gstt1"	113	"HiG"
"HiG_cardiac.c"	2	"Ddt"	256.5	"HiG"
"HiG_cardiac.c"	441	"Capns1"	113	"HiG"
"HiG_cardiac.c"	33	"Rhoc"	190	"HiG"
"HiG_cardiac.c"	3	"Tpm4"	248.5	"HiG"
"HiG_cardiac.c"	100	"Calr"	171	"HiG"
"HiG_cardiac.c"	0	"Mmd"	357	"HiG"
"HiG_cardiac.c"	2	"Fam162a"	256.5	"HiG"
"HiG_cardiac.c"	0	"Ssbp2"	357	"HiG"
"HiG_cardiac.c"	1092	"Cnn2"	59	"HiG"
"HiG_cardiac.c"	909	"Hspb1"	65	"HiG"
"HiG_cardiac.c"	0	"Wdr1"	357	"HiG"
"HiG_cardiac.c"	0	"Pafah1b3"	357	"HiG"
"HiG_cardiac.c"	0	"Snx6"	357	"HiG"
"HiG_cardiac.c"	0	"Pth1r"	357	"HiG"
"HiG_cardiac.c"	4	"Reep5"	243.5	"HiG"
"HiG_cardiac.c"	439	"Tbcb"	121.5	"HiG"
"HiG_cardiac.c"	0	"Ddah2"	357	"HiG"
"HiG_cardiac.c"	36	"Clic1"	187.5	"HiG"
"HiG_cardiac.c"	2	"Krt19"	256.5	"HiG"
"HiG_cardiac.c"	0	"Id3"	357	"HiG"
"HiG_cardiac.c"	428	"Tcap"	127	"HiG"
"HiG_cardiac.c"	1583	"Fhl2"	43	"HiG"
"HiG_cardiac.c"	0	"Rala"	357	"HiG"
"HiG_cardiac.c"	71	"Bmp7"	177	"HiG"
"HiG_cardiac.c"	44	"Dynll1"	184.5	"HiG"
"HiG_cardiac.c"	6	"P4ha1"	233.5	"HiG"
"HiG_cardiac.c"	10	"Phlda2"	223.5	"HiG"
"HiG_cardiac.c"	3469	"Wnt2"	19	"HiG"
"HiG_cardiac.c"	0	"Bmp5"	357	"HiG"
"HiG_cardiac.c"	0	"Pea15a"	357	"HiG"
"HiG_cardiac.c"	22	"Ppp1cb"	203.5	"HiG"
"HiG_cardiac.c"	0	"Gdi1"	357	"HiG"
"HiG_cardiac.c"	1211	"Nkx2-5"	54.5	"HiG"
"HiG_cardiac.c"	0	"Gata5"	357	"HiG"
"HiG_cardiac.c"	22	"Macroh2a1"	203.5	"HiG"
"HiG_cardiac.c"	0	"Cyba"	357	"HiG"
"HiG_cardiac.c"	0	"Igfbp4"	357	"HiG"
"HiG_cardiac.c"	0	"Wsb1"	357	"HiG"
"HiG_cardiac.c"	891	"Tbx5"	66.5	"HiG"
"HiG_cardiac.c"	1585	"Pfn1"	42	"HiG"
"HiG_cardiac.c"	792	"Gabarap"	80	"HiG"
"HiG_cardiac.c"	451	"Sparc"	104	"HiG"
"HiG_cardiac.c"	54	"Sfrp5"	180.5	"HiG"
"HiG_cardiac.c"	0	"Unc45b"	357	"HiG"
"HiG_cardiac.c"	0	"Tecr"	357	"HiG"
"HiG_cardiac.c"	4308	"Ubb"	12	"HiG"
"HiG_cardiac.c"	16	"Dusp9"	212.5	"HiG"
"HiG_cardiac.c"	0	"Abracl"	357	"HiG"
"HiG_cardiac.c"	0	"Ube2d1"	357	"HiG"
"HiG_cardiac.c"	0	"Atp2b1"	357	"HiG"
"HiG_cardiac.c"	0	"Dusp6"	357	"HiG"
"HiG_cardiac.c"	5137	"Hsp90b1"	9	"HiG"
"HiG_cardiac.c"	26	"Macroh2a2"	197.5	"HiG"
"HiG_cardiac.c"	0	"Csrp2"	357	"HiG"
"HiG_cardiac.c"	3394	"Pgam2"	21	"HiG"
"HiG_cardiac.c"	596	"Laptm4a"	93	"HiG"
"HiG_cardiac.c"	0	"Slc9a3r1"	357	"HiG"
"HiG_cardiac.c"	0	"Jpt1"	357	"HiG"
"HiG_cardiac.c"	453	"Galk1"	103	"HiG"
"HiG_cardiac.c"	475	"Vamp2"	99	"HiG"
"HiG_cardiac.c"	0	"Dcakd"	357	"HiG"
"HiG_cardiac.c"	0	"Actn1"	357	"HiG"
"HiG_cardiac.c"	5	"Lgmn"	239	"HiG"
"HiG_cardiac.c"	21	"Asb2"	206	"HiG"
"HiG_cardiac.c"	3625	"Fos"	17	"HiG"
"HiG_cardiac.c"	69	"Cap2"	178	"HiG"
"HiG_cardiac.c"	0	"Gadd45g"	357	"HiG"
"HiG_cardiac.c"	0	"Serf1"	357	"HiG"
"HiG_cardiac.c"	0	"Thbs4"	357	"HiG"
"HiG_cardiac.c"	0	"Gpx8"	357	"HiG"
"HiG_cardiac.c"	0	"Nid2"	357	"HiG"
"HiG_cardiac.c"	687	"Arf4"	89	"HiG"
"HiG_cardiac.c"	0	"Bnip3l"	357	"HiG"
"HiG_cardiac.c"	419	"Itm2b"	130	"HiG"
"HiG_cardiac.c"	0	"Dnajc3"	357	"HiG"
"HiG_cardiac.c"	444	"Laptm4b"	106	"HiG"
"HiG_cardiac.c"	1	"Slc38a4"	265.5	"HiG"
"HiG_cardiac.c"	22	"Col2a1"	203.5	"HiG"
"HiG_cardiac.c"	2132	"Ppp1r1a"	30	"HiG"
"HiG_cardiac.c"	788	"Hes1"	81.5	"HiG"
"HiG_cardiac.c"	413	"Sdf2l1"	133	"HiG"
"HiG_cardiac.c"	0	"Arhgap31"	357	"HiG"
"HiG_cardiac.c"	404	"Popdc2"	136	"HiG"
"HiG_cardiac.c"	442	"Tmbim6"	108.5	"HiG"
"HiG_cardiac.c"	143	"Krt18"	163	"HiG"
"HiG_cardiac.c"	2	"Krt8"	256.5	"HiG"
"HiG_cardiac.c"	0	"Creld2"	357	"HiG"
"HiG_cardiac.c"	0	"Pcbp4"	357	"HiG"
"HiG_cardiac.c"	22	"Igf2r"	203.5	"HiG"
"HiG_cardiac.c"	0	"Hcfc1r1"	357	"HiG"
"HiG_cardiac.c"	0	"Bambi"	357	"HiG"
"HiG_cardiac.c"	3	"Kif5b"	248.5	"HiG"
"HiG_cardiac.c"	731	"Ppic"	86	"HiG"
"HiG_cardiac.c"	4	"Fbn2"	243.5	"HiG"
"HiG_cardiac.c"	0	"Add3"	357	"HiG"
"HiG_cardiac.c"	0	"Arl3"	357	"HiG"
"HiG_cardiac.c"	149	"P4hb"	161	"HiG"
"HiG_cardiac.c"	117	"Maged1"	168	"HiG"
"HiG_cardiac.c"	1419	"Fgf8"	45	"HiG"
"HiG_cardiac.c"	1	"Maged2"	265.5	"HiG"
"HiG_cardiac.c"	877	"Prdx4"	70	"HiG"
"HiG_cardiac.c"	0	"Podxl"	357	"HiG"
